transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2021-11-30T11:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Other,14.0,0.0
2021-11-30T03:00:00.000,subway,17,"Prince St (R,W)",Manhattan,omny,OMNY - Full Fare,2.0,0.0
2021-11-30T06:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0
2021-11-30T01:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2021-11-30T18:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,106.0,0.0
2021-11-30T17:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,25.0,0.0
2021-11-30T05:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,2.0
2021-11-30T15:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Students,488.0,5.0
2021-11-30T15:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,omny,OMNY - Full Fare,529.0,11.0
2021-11-30T06:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2021-11-30T23:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,12.0,0.0
2021-11-30T22:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Full Fare,11.0,0.0
2021-11-30T05:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2021-11-30T21:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Fair Fare,8.0,0.0
2021-11-30T04:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0
2021-11-30T05:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Full Fare,16.0,0.0
2021-11-30T08:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,90.0,0.0
2021-11-30T14:00:00.000,subway,312,79 St (1),Manhattan,omny,OMNY - Full Fare,111.0,3.0
2021-11-30T14:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Seniors & Disability,59.0,6.0
2021-11-30T21:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Full Fare,59.0,0.0
2021-11-30T20:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Other,13.0,1.0
2021-11-30T11:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,omny,OMNY - Full Fare,20.0,7.0
2021-11-30T20:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,353.0,5.0
2021-11-30T08:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Students,156.0,8.0
2021-11-30T19:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Seniors & Disability,27.0,0.0
2021-11-30T07:00:00.000,subway,168,"Spring St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2021-11-30T09:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,100.0,0.0
2021-11-30T22:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Fair Fare,8.0,1.0
2021-11-30T23:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,omny,OMNY - Full Fare,122.0,0.0
2021-11-30T10:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,31.0,8.0
2021-11-30T01:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Full Fare,5.0,0.0
2021-11-30T03:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2021-11-30T09:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Other,6.0,1.0
2021-11-30T15:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,256.0,0.0
2021-11-30T19:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
