transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2024-04-03T21:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Seniors & Disability,30.0,1.0
2024-04-03T10:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,23.0,6.0
2024-04-03T21:00:00.000,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0
2024-04-03T18:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,43.0,0.0
2024-04-03T22:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,220.0,0.0
2024-04-03T11:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Other,4.0,0.0
2024-04-03T00:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,1.0
2024-04-03T15:00:00.000,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Students,21.0,0.0
2024-04-03T21:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Fair Fare,18.0,0.0
2024-04-03T03:00:00.000,subway,231,"Grand St (B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-04-03T19:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0
2024-04-03T09:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,38.0,0.0
2024-04-03T13:00:00.000,subway,393,116 St (6),Manhattan,omny,OMNY - Full Fare,170.0,3.0
2024-04-03T08:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0
2024-04-03T15:00:00.000,subway,232,2 Av (F),Manhattan,omny,OMNY - Full Fare,487.0,11.0
2024-04-03T19:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,31.0,0.0
2024-04-03T16:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Fair Fare,74.0,1.0
2024-04-03T02:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Other,5.0,0.0
2024-04-03T18:00:00.000,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,omny,OMNY - Seniors & Disability,7.0,0.0
2024-04-03T11:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,29.0,0.0
2024-04-03T11:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Students,12.0,2.0
2024-04-03T13:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,11.0,1.0
2024-04-03T12:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Seniors & Disability,12.0,0.0
