transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2022-08-31T01:00:00.000,subway,301,181 St (1),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2022-08-31T14:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,73.0,0.0
2022-08-31T14:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Other,23.0,0.0
2022-08-31T18:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,64.0,0.0
2022-08-31T06:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,28.0,0.0
2022-08-31T04:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2022-08-31T19:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,10.0,3.0
2022-08-31T17:00:00.000,subway,413,"Wall St (4,5)",Manhattan,metrocard,Metrocard - Full Fare,553.0,3.0
2022-08-31T07:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Fair Fare,29.0,3.0
2022-08-31T04:00:00.000,subway,301,181 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,14.0,0.0
2022-08-31T13:00:00.000,subway,300,191 St (1),Manhattan,metrocard,Metrocard - Other,11.0,0.0
2022-08-31T10:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,15.0,0.0
2022-08-31T20:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,15.0,0.0
2022-08-31T17:00:00.000,subway,301,181 St (1),Manhattan,metrocard,Metrocard - Fair Fare,25.0,1.0
2022-08-31T05:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2022-08-31T20:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,47.0,0.0
2022-08-31T01:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2022-08-31T13:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,16.0,0.0
2022-08-31T00:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Full Fare,4.0,0.0
2022-08-31T21:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0
2022-08-31T16:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,111.0,2.0
2022-08-31T02:00:00.000,subway,156,"103 St (C,B)",Manhattan,omny,OMNY - Full Fare,1.0,0.0
2022-08-31T08:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,25.0,0.0
2022-08-31T22:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0
2022-08-31T16:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,15.0,0.0
2022-08-31T21:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,1.0
2022-08-31T00:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,3.0,0.0
2022-08-31T01:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2022-08-31T08:00:00.000,subway,403,33 St (6),Manhattan,metrocard,Metrocard - Fair Fare,9.0,1.0
2022-08-31T15:00:00.000,subway,300,191 St (1),Manhattan,metrocard,Metrocard - Other,6.0,0.0
2022-08-31T08:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,274.0,0.0
2022-08-31T22:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,4.0,0.0
2022-08-31T15:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,metrocard,Metrocard - Full Fare,402.0,35.0
2022-08-31T13:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,32.0,0.0
2022-08-31T06:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,109.0,0.0
2022-08-31T01:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2022-08-31T06:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Students,6.0,0.0
2022-08-31T16:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Full Fare,179.0,3.0
2022-08-31T11:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,41.0,0.0
2022-08-31T11:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,49.0,0.0
2022-08-31T23:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2022-08-31T22:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2022-08-31T08:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Fair Fare,22.0,0.0
2022-08-31T16:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Full Fare,52.0,1.0
2022-08-31T07:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0
2022-08-31T22:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,10.0,0.0
2022-08-31T17:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Students,1.0,0.0
2022-08-31T19:00:00.000,subway,407,Astor Pl (6),Manhattan,omny,OMNY - Full Fare,324.0,2.0
2022-08-31T17:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Fair Fare,20.0,0.0
2022-08-31T03:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2022-08-31T19:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Other,4.0,0.0
2022-08-31T03:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Other,1.0,0.0
2022-08-31T23:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,43.0,0.0
2022-08-31T15:00:00.000,subway,307,116 St-Columbia University (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,70.0,0.0
2022-08-31T13:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,54.0,4.0
2022-08-31T19:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,omny,OMNY - Full Fare,262.0,2.0
2022-08-31T10:00:00.000,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,70.0,0.0
2022-08-31T22:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2022-08-31T15:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2022-08-31T13:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Full Fare,31.0,3.0
2022-08-31T02:00:00.000,subway,396,96 St (6),Manhattan,metrocard,Metrocard - Full Fare,3.0,0.0
2022-08-31T08:00:00.000,subway,413,"Wall St (4,5)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,60.0,0.0
2022-08-31T07:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,14.0,0.0
2022-08-31T09:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Students,1.0,0.0
2022-08-31T18:00:00.000,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Other,10.0,0.0
2022-08-31T00:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0
