transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2024-11-18T06:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0
2024-11-18T06:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Other,61.0,0.0
2024-11-18T06:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,15.0,0.0
2024-11-18T06:00:00.000,subway,403,33 St (6),Manhattan,omny,OMNY - Seniors & Disability,1.0,1.0
2024-11-18T06:00:00.000,subway,404,28 St (6),Manhattan,omny,OMNY - Full Fare,117.0,0.0
2024-11-18T06:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Full Fare,6.0,0.0
2024-11-18T06:00:00.000,subway,413,"Wall St (4,5)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2024-11-18T06:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,metrocard,Metrocard - Fair Fare,19.0,6.0
2024-11-18T06:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,omny,OMNY - Students,16.0,7.0
2024-11-18T06:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Other,16.0,0.0
2024-11-18T06:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,42.0,0.0
2024-11-18T06:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,22.0,0.0
2024-11-18T06:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-11-18T06:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2024-11-18T06:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,43.0,0.0
2024-11-18T06:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,omny,OMNY - Other,3.0,0.0
2024-11-18T06:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,2.0
2024-11-18T06:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,31.0,0.0
2024-11-18T06:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,omny,OMNY - Other,1.0,1.0
2024-11-18T06:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,omny,OMNY - Students,31.0,5.0
2024-12-03T12:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,omny,OMNY - Full Fare,679.0,6.0
2024-12-08T13:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Students,8.0,0.0
2024-12-08T13:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Other,7.0,2.0
2024-12-08T13:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,28.0,0.0
2024-11-18T06:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,omny,OMNY - Students,3.0,0.0
2024-11-18T06:00:00.000,subway,623,"Canal St (J,N,Q,R,W,Z,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0
2024-11-18T06:00:00.000,subway,623,"Canal St (J,N,Q,R,W,Z,6)",Manhattan,omny,OMNY - Full Fare,78.0,1.0
2024-11-18T06:00:00.000,subway,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",Manhattan,omny,OMNY - Other,1.0,0.0
2024-11-18T06:00:00.000,subway,9,"57 St-7 Av (N,Q,R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,1.0
2024-11-18T06:00:00.000,subway,9,"57 St-7 Av (N,Q,R,W)",Manhattan,omny,OMNY - Full Fare,104.0,10.0
2024-11-18T06:00:00.000,subway,9,"57 St-7 Av (N,Q,R,W)",Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0
