transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2023-07-04T06:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,1.0
2023-07-04T16:00:00.000,subway,228,"23 St (F,M)",Manhattan,metrocard,Metrocard - Other,13.0,0.0
2023-05-27T13:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Other,13.0,0.0
2023-05-27T11:00:00.000,subway,307,116 St-Columbia University (1),Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0
2023-07-04T00:00:00.000,subway,234,East Broadway (F),Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2023-05-27T10:00:00.000,subway,297,215 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0
2023-07-04T22:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,omny,OMNY - Full Fare,366.0,1.0
2023-07-04T22:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Seniors & Disability,38.0,0.0
2023-05-27T04:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2023-07-04T01:00:00.000,subway,232,2 Av (F),Manhattan,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0
2023-05-27T20:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,18.0,0.0
2023-05-27T14:00:00.000,subway,301,181 St (1),Manhattan,metrocard,Metrocard - Full Fare,107.0,14.0
2023-07-04T06:00:00.000,subway,329,Rector St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-07-04T16:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Other,21.0,0.0
2023-07-04T16:00:00.000,subway,222,Roosevelt Island (F),Manhattan,metrocard,Metrocard - Full Fare,84.0,20.0
2023-05-27T09:00:00.000,subway,304,145 St (1),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2023-05-27T12:00:00.000,subway,298,207 St (1),Manhattan,metrocard,Metrocard - Students,1.0,0.0
2023-05-27T19:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Fair Fare,30.0,0.0
2023-07-04T05:00:00.000,subway,328,WTC Cortlandt (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-07-04T13:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,58.0,0.0
2023-05-27T05:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-07-04T14:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Fair Fare,27.0,1.0
