transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2021-07-01T06:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2021-07-01T16:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,301.0,1.0
2021-07-01T00:00:00.000,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2021-07-01T12:00:00.000,subway,20,"City Hall (R,W)",Manhattan,metrocard,Metrocard - Full Fare,63.0,1.0
2021-07-01T23:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Full Fare,16.0,0.0
2021-07-01T19:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,51.0,0.0
2021-07-01T05:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,5.0
2021-07-01T03:00:00.000,subway,328,WTC Cortlandt (1),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2021-07-01T09:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Full Fare,119.0,8.0
2021-07-01T22:00:00.000,subway,307,116 St-Columbia University (1),Manhattan,omny,OMNY - Full Fare,24.0,0.0
2021-07-01T19:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,32.0,0.0
2021-07-01T21:00:00.000,subway,224,57 St (F),Manhattan,metrocard,Metrocard - Seniors & Disability,7.0,0.0
2021-07-01T15:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,7.0,0.0
2021-07-01T10:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,103.0,0.0
2021-07-01T13:00:00.000,subway,228,"23 St (F,M)",Manhattan,metrocard,Metrocard - Other,28.0,0.0
2021-07-01T23:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Other,14.0,0.0
2021-07-01T04:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2021-07-01T07:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,13.0,0.0
