transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2022-10-21T07:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,36.0,0.0
2022-10-21T23:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Full Fare,173.0,1.0
2022-10-21T08:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Fair Fare,9.0,0.0
2022-10-21T08:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,metrocard,Metrocard - Seniors & Disability,21.0,3.0
2022-10-21T07:00:00.000,subway,405,23 St (6),Manhattan,omny,OMNY - Seniors & Disability,1.0,1.0
2022-10-21T07:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Students,334.0,20.0
2022-10-21T14:00:00.000,subway,409,Spring St (6),Manhattan,omny,OMNY - Full Fare,282.0,2.0
2022-10-21T19:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Students,13.0,1.0
2022-10-21T13:00:00.000,subway,405,23 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,97.0,0.0
2022-10-21T11:00:00.000,subway,394,110 St (6),Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0
2022-10-21T23:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,15.0,0.0
2022-10-21T16:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Other,15.0,0.0
2022-10-21T11:00:00.000,subway,612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,metrocard,Metrocard - Seniors & Disability,65.0,6.0
2022-10-21T10:00:00.000,subway,396,96 St (6),Manhattan,metrocard,Metrocard - Fair Fare,20.0,2.0
2022-10-21T19:00:00.000,subway,413,"Wall St (4,5)",Manhattan,metrocard,Metrocard - Students,6.0,0.0
2022-10-21T06:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,metrocard,Metrocard - Other,46.0,7.0
2022-10-21T09:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,96.0,0.0
2022-10-21T14:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Students,61.0,1.0
2022-10-21T18:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Fair Fare,28.0,0.0
2022-10-21T22:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0
2022-10-21T14:00:00.000,subway,393,116 St (6),Manhattan,metrocard,Metrocard - Other,34.0,1.0
2022-10-21T06:00:00.000,subway,405,23 St (6),Manhattan,omny,OMNY - Full Fare,63.0,13.0
2022-10-21T13:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Full Fare,230.0,3.0
2022-10-21T19:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2022-10-21T10:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Other,26.0,2.0
2022-10-21T13:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,29.0,0.0
2022-10-21T06:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,omny,OMNY - Full Fare,108.0,67.0
2022-10-21T12:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Full Fare,133.0,0.0
2022-10-21T15:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Students,172.0,2.0
2022-10-21T21:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,76.0,0.0
2022-10-21T07:00:00.000,subway,404,28 St (6),Manhattan,omny,OMNY - Full Fare,179.0,1.0
2022-10-21T22:00:00.000,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Fair Fare,33.0,1.0
2022-10-21T19:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,85.0,0.0
2022-10-21T14:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,70.0,0.0
2022-10-21T10:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,26.0,0.0
2022-10-21T20:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Students,55.0,0.0
2022-10-21T17:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Full Fare,312.0,8.0
2022-10-21T20:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,15.0,0.0
2022-10-21T22:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Other,7.0,0.0
2022-10-21T13:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Other,30.0,0.0
2022-10-21T07:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Full Fare,1107.0,54.0
2022-10-21T11:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Students,11.0,0.0
2022-10-21T11:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,397.0,0.0
