transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2024-08-31T23:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-08-31T14:00:00.000,subway,298,207 St (1),Manhattan,metrocard,Metrocard - Full Fare,21.0,4.0
2024-08-31T06:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2024-08-31T10:00:00.000,subway,333,"Wall St (2,3)",Manhattan,omny,OMNY - Seniors & Disability,3.0,0.0
2024-08-31T11:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,13.0,0.0
2024-08-31T15:00:00.000,subway,394,110 St (6),Manhattan,metrocard,Metrocard - Fair Fare,16.0,0.0
2024-08-31T17:00:00.000,subway,320,23 St (1),Manhattan,omny,OMNY - Seniors & Disability,4.0,0.0
2024-08-31T17:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Other,21.0,0.0
2024-08-31T08:00:00.000,subway,623,"Canal St (J,N,Q,R,W,Z,6)",Manhattan,metrocard,Metrocard - Fair Fare,10.0,0.0
2024-08-31T16:00:00.000,subway,309,103 St (1),Manhattan,omny,OMNY - Other,1.0,0.0
2024-08-31T12:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,30.0,1.0
2024-08-31T17:00:00.000,subway,147,175 St (A),Manhattan,omny,OMNY - Full Fare,159.0,1.0
2024-08-31T04:00:00.000,subway,224,57 St (F),Manhattan,omny,OMNY - Full Fare,4.0,0.0
2024-08-31T09:00:00.000,subway,625,"Delancey St (F)/Essex St (J,M,Z)",Manhattan,metrocard,Metrocard - Seniors & Disability,26.0,0.0
2024-08-31T07:00:00.000,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,omny,OMNY - Full Fare,67.0,8.0
2024-08-31T13:00:00.000,subway,298,207 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,27.0,0.0
2024-08-31T06:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0
2024-08-31T19:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Full Fare,16.0,2.0
2024-08-31T08:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2024-08-31T22:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Other,2.0,0.0
2024-08-31T07:00:00.000,subway,297,215 St (1),Manhattan,omny,OMNY - Full Fare,9.0,0.0
2024-08-31T22:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,4.0,0.0
2024-08-31T13:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,omny,OMNY - Full Fare,95.0,0.0
2024-08-31T21:00:00.000,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,metrocard,Metrocard - Seniors & Disability,34.0,3.0
2024-08-31T22:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0
2024-08-31T04:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0
2024-08-31T19:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Full Fare,75.0,0.0
2024-08-31T11:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Other,13.0,0.0
2024-08-31T03:00:00.000,subway,405,23 St (6),Manhattan,omny,OMNY - Full Fare,21.0,0.0
2024-08-31T20:00:00.000,subway,299,Dyckman St (1),Manhattan,omny,OMNY - Full Fare,45.0,0.0
2024-08-31T15:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Other,149.0,0.0
2024-08-31T05:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-08-31T11:00:00.000,subway,405,23 St (6),Manhattan,omny,OMNY - Other,1.0,0.0
2024-08-31T06:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Seniors & Disability,8.0,0.0
2024-08-31T07:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,36.0,0.0
2024-08-31T10:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2024-08-31T20:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Other,4.0,0.0
2024-08-31T18:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,omny,OMNY - Other,5.0,0.0
2024-08-31T04:00:00.000,subway,169,"Canal St (A,C,E)",Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-08-31T00:00:00.000,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2024-08-31T08:00:00.000,subway,407,Astor Pl (6),Manhattan,omny,OMNY - Full Fare,58.0,0.0
2024-08-31T15:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Other,14.0,0.0
2024-08-31T22:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Full Fare,24.0,0.0
2024-08-31T20:00:00.000,subway,413,"Wall St (4,5)",Manhattan,omny,OMNY - Full Fare,157.0,0.0
2024-08-31T10:00:00.000,subway,234,East Broadway (F),Manhattan,omny,OMNY - Full Fare,221.0,3.0
2024-08-31T16:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,9.0,0.0
2024-08-31T16:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2024-08-31T12:00:00.000,subway,232,2 Av (F),Manhattan,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0
2024-08-31T08:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,42.0,0.0
2024-08-31T18:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Other,83.0,0.0
2024-08-31T13:00:00.000,subway,328,WTC Cortlandt (1),Manhattan,metrocard,Metrocard - Seniors & Disability,8.0,0.0
2024-08-31T07:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Full Fare,9.0,2.0
2024-08-31T10:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0
2024-08-31T13:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,omny,OMNY - Full Fare,343.0,4.0
2024-08-31T06:00:00.000,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2024-08-31T16:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0
2024-08-31T08:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,7.0,0.0
2024-08-31T18:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Full Fare,203.0,2.0
2024-08-31T16:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0
2024-08-31T21:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Other,30.0,0.0
2024-08-31T16:00:00.000,subway,605,"168 St (A,C,1)",Manhattan,omny,OMNY - Full Fare,349.0,0.0
2024-08-31T13:00:00.000,subway,601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,metrocard,Metrocard - Fair Fare,17.0,1.0
2024-08-31T10:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,68.0,1.0
2024-08-31T19:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,omny,OMNY - Full Fare,4008.0,5.0
2024-08-31T08:00:00.000,subway,329,Rector St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2024-08-31T13:00:00.000,subway,394,110 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,16.0,0.0
2024-08-31T19:00:00.000,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,161.0,5.0
2024-08-31T21:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2024-08-31T13:00:00.000,subway,118,3 Av (L),Manhattan,omny,OMNY - Full Fare,186.0,4.0
2024-08-31T09:00:00.000,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0
2024-08-31T01:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2024-08-31T09:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,omny,OMNY - Other,41.0,0.0
2024-08-31T07:00:00.000,subway,234,East Broadway (F),Manhattan,metrocard,Metrocard - Other,11.0,0.0
