transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2021-04-06T16:00:00.000,tram,TRAM2,RI Tramway (Roosevelt),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2021-04-06T18:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,28.0,0.0
2021-04-06T17:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2021-04-06T07:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Fair Fare,5.0,1.0
2021-04-06T19:00:00.000,subway,162,"50 St (C,E)",Manhattan,omny,OMNY - Full Fare,77.0,0.0
2021-04-06T18:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0
2021-04-06T11:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2021-04-06T09:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,22.0,1.0
2021-04-06T01:00:00.000,subway,436,Harlem-148 St (3),Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2021-04-06T12:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,29.0,0.0
2021-04-06T09:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,10.0,0.0
2021-04-06T06:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0
2021-04-06T22:00:00.000,subway,232,2 Av (F),Manhattan,metrocard,Metrocard - Unlimited 30-Day,18.0,0.0
2021-04-06T14:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Students,30.0,0.0
2021-04-06T19:00:00.000,subway,118,3 Av (L),Manhattan,omny,OMNY - Full Fare,43.0,2.0
2021-04-06T12:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Students,5.0,0.0
2021-04-06T17:00:00.000,subway,277,"7 Av (E,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,14.0,0.0
2021-04-06T16:00:00.000,subway,231,"Grand St (B,D)",Manhattan,omny,OMNY - Full Fare,96.0,0.0
2021-04-06T13:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,metrocard,Metrocard - Students,9.0,0.0
2021-04-06T13:00:00.000,subway,232,2 Av (F),Manhattan,metrocard,Metrocard - Seniors & Disability,13.0,0.0
2021-04-06T21:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2021-04-06T10:00:00.000,subway,162,"50 St (C,E)",Manhattan,omny,OMNY - Full Fare,48.0,0.0
2021-04-06T08:00:00.000,tram,TRAM2,RI Tramway (Roosevelt),Manhattan,metrocard,Metrocard - Students,5.0,0.0
2021-04-06T07:00:00.000,subway,8,"5 Av/59 St (N,R,W)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2021-04-06T14:00:00.000,subway,234,East Broadway (F),Manhattan,metrocard,Metrocard - Seniors & Disability,29.0,5.0
2021-04-06T06:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0
2021-04-06T13:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Other,9.0,0.0
2021-04-06T05:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Other,2.0,0.0
2021-04-06T17:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Students,4.0,1.0
2021-04-06T06:00:00.000,subway,156,"103 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,24.0,0.0
2021-04-06T11:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Students,1.0,0.0
2021-04-06T19:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Unlimited 30-Day,81.0,0.0
2021-04-06T23:00:00.000,tram,TRAM2,RI Tramway (Roosevelt),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2021-04-06T13:00:00.000,tram,TRAM2,RI Tramway (Roosevelt),Manhattan,metrocard,Metrocard - Other,6.0,1.0
2021-04-06T10:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,19.0,0.0
