transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2023-03-14T09:00:00.000,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,40.0,0.0
2023-03-14T08:00:00.000,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Full Fare,135.0,13.0
2023-03-14T23:00:00.000,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,11.0,0.0
2023-03-14T11:00:00.000,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,15.0,0.0
2023-03-14T02:00:00.000,subway,398,77 St (6),Manhattan,omny,OMNY - Full Fare,4.0,0.0
2023-03-14T13:00:00.000,subway,297,215 St (1),Manhattan,metrocard,Metrocard - Full Fare,21.0,0.0
2023-03-14T22:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,9.0,0.0
2023-03-14T12:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Other,10.0,0.0
2023-03-14T15:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Students,147.0,56.0
2023-03-14T07:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,omny,OMNY - Full Fare,87.0,1.0
2023-03-14T13:00:00.000,subway,403,33 St (6),Manhattan,metrocard,Metrocard - Full Fare,144.0,3.0
2023-03-14T15:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Students,30.0,0.0
2023-03-14T22:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Full Fare,15.0,2.0
2023-03-14T03:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2023-03-14T20:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Fair Fare,20.0,0.0
2023-03-14T20:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,7.0,0.0
2023-03-14T07:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,51.0,0.0
2023-03-14T01:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Other,3.0,0.0
2023-03-14T07:00:00.000,subway,394,110 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,126.0,0.0
2023-03-14T10:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Full Fare,59.0,1.0
2023-03-14T10:00:00.000,subway,155,"Cathedral Pkwy (110 St) (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,7.0,0.0
2023-03-14T09:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0
2023-03-14T18:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,18.0,3.0
2023-03-14T05:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,omny,OMNY - Full Fare,3.0,0.0
2023-03-14T05:00:00.000,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Full Fare,32.0,0.0
2023-03-14T10:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0
2023-03-14T18:00:00.000,subway,119,1 Av (L),Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0
2023-03-14T13:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0
2023-03-14T20:00:00.000,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,9.0,0.0
2023-03-14T02:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2023-03-14T09:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,15.0,1.0
2023-03-14T11:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Other,4.0,0.0
2023-03-14T07:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,173.0,0.0
2023-03-14T16:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Full Fare,117.0,3.0
2023-03-14T11:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Unlimited 7-Day,39.0,0.0
2023-03-14T02:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0
2023-03-14T18:00:00.000,subway,297,215 St (1),Manhattan,omny,OMNY - Full Fare,23.0,0.0
2023-03-14T09:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Full Fare,298.0,21.0
2023-03-14T12:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2023-03-14T00:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Full Fare,3.0,0.0
2023-03-14T11:00:00.000,subway,397,"86 St (4,5,6)",Manhattan,omny,OMNY - Full Fare,462.0,24.0
2023-03-14T07:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,75.0,0.0
2023-03-14T20:00:00.000,subway,158,"86 St (C,B)",Manhattan,omny,OMNY - Full Fare,101.0,8.0
2023-03-14T04:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,7.0,0.0
2023-03-14T18:00:00.000,subway,403,33 St (6),Manhattan,metrocard,Metrocard - Other,73.0,3.0
2023-03-14T17:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Other,8.0,0.0
