transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2022-12-12T11:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Seniors & Disability,81.0,4.0
2022-12-12T23:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2022-12-12T02:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2022-12-12T17:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,omny,OMNY - Full Fare,827.0,51.0
2022-12-12T05:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0
2022-12-12T01:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,13.0,0.0
2022-12-12T15:00:00.000,subway,311,86 St (1),Manhattan,omny,OMNY - Full Fare,357.0,22.0
2022-12-12T12:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Students,2.0,2.0
2022-12-12T05:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2022-12-12T00:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2022-12-12T14:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,12.0,0.0
2022-12-12T09:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Other,4.0,1.0
2022-12-12T22:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2022-12-12T12:00:00.000,subway,153,"125 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Full Fare,122.0,9.0
2022-12-12T16:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,10.0,0.0
2022-12-12T09:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Students,27.0,3.0
2022-12-12T18:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,64.0,0.0
2022-12-12T10:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,38.0,0.0
2022-12-12T16:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2022-12-12T13:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,95.0,0.0
2022-12-12T02:00:00.000,subway,475,96 St (Q),Manhattan,omny,OMNY - Full Fare,1.0,0.0
2022-12-12T17:00:00.000,subway,146,181 St (A),Manhattan,omny,OMNY - Full Fare,145.0,0.0
2022-12-12T10:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Students,9.0,1.0
2022-12-12T15:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Fair Fare,47.0,1.0
2022-12-12T09:00:00.000,subway,156,"103 St (C,B)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2022-12-12T05:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,34.0,0.0
2022-12-12T11:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,21.0,3.0
2022-12-12T15:00:00.000,subway,162,"50 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,120.0,0.0
2022-12-12T22:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0
2022-12-12T05:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Seniors & Disability,10.0,2.0
2022-12-12T12:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Full Fare,102.0,4.0
2022-12-12T08:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,47.0,0.0
2022-12-12T09:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,36.0,0.0
2022-12-12T17:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,88.0,0.0
2022-12-12T03:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2022-12-12T05:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Students,1.0,0.0
2022-12-12T10:00:00.000,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,82.0,0.0
2022-12-12T17:00:00.000,subway,149,163 St-Amsterdam Av (C),Manhattan,metrocard,Metrocard - Students,9.0,0.0
2022-12-12T00:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0
2022-12-12T23:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,9.0,0.0
2022-12-12T01:00:00.000,subway,152,"135 St (C,B)",Manhattan,metrocard,Metrocard - Full Fare,1.0,0.0
2022-12-12T02:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,1.0
2022-12-12T21:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2022-12-12T00:00:00.000,subway,159,"81 St-Museum of Natural History (C,B)",Manhattan,metrocard,Metrocard - Full Fare,1.0,0.0
2022-12-12T23:00:00.000,subway,160,"72 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,1.0
2022-12-12T06:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Other,7.0,0.0
2022-12-12T07:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Other,13.0,0.0
2022-12-12T15:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Fair Fare,15.0,1.0
2022-12-12T14:00:00.000,subway,157,"96 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,45.0,0.0
