transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2022-05-17T07:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,4.0,0.0
2022-05-17T08:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Students,112.0,4.0
2022-05-17T03:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2022-05-17T10:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Full Fare,248.0,61.0
2022-05-17T02:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2022-05-17T09:00:00.000,subway,476,86 St (Q),Manhattan,metrocard,Metrocard - Fair Fare,12.0,1.0
2022-05-17T06:00:00.000,subway,475,96 St (Q),Manhattan,omny,OMNY - Full Fare,110.0,6.0
2022-05-17T17:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0
2022-05-17T17:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,651.0,0.0
2022-05-17T01:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,16.0,0.0
2022-05-17T01:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2022-05-17T20:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Students,12.0,1.0
2022-05-17T20:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Other,17.0,1.0
2022-05-17T23:00:00.000,subway,326,Franklin St (1),Manhattan,omny,OMNY - Full Fare,35.0,0.0
2022-05-17T08:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,13.0,0.0
2022-05-17T08:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,140.0,0.0
2022-05-17T15:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Other,36.0,1.0
2022-05-17T09:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0
2022-05-17T02:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,omny,OMNY - Full Fare,12.0,2.0
2022-05-17T16:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Full Fare,106.0,0.0
2022-05-17T15:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Fair Fare,22.0,1.0
2022-05-17T20:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,113.0,0.0
2022-05-17T04:00:00.000,subway,220,"155 St (B,D)",Manhattan,omny,OMNY - Full Fare,5.0,0.0
2022-05-17T16:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,omny,OMNY - Full Fare,589.0,21.0
2022-05-17T05:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Students,1.0,0.0
2022-05-17T18:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,52.0,4.0
2022-05-17T12:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Unlimited 7-Day,5.0,0.0
2022-05-17T08:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,219.0,0.0
2022-05-17T10:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Students,12.0,0.0
2022-05-17T23:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0
2022-05-17T12:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Students,15.0,2.0
2022-05-17T19:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Other,69.0,0.0
2022-05-17T15:00:00.000,subway,324,Houston St (1),Manhattan,omny,OMNY - Full Fare,236.0,1.0
2022-05-17T14:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,omny,OMNY - Full Fare,220.0,0.0
2022-05-17T08:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0
2022-05-17T12:00:00.000,subway,476,86 St (Q),Manhattan,omny,OMNY - Full Fare,228.0,4.0
2022-05-17T16:00:00.000,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0
2022-05-17T19:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Students,9.0,0.0
2022-05-17T09:00:00.000,subway,119,1 Av (L),Manhattan,metrocard,Metrocard - Students,29.0,0.0
2022-05-17T08:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Students,103.0,8.0
2022-05-17T07:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,366.0,0.0
2022-05-17T07:00:00.000,subway,107,"Broad St (J,Z)",Manhattan,omny,OMNY - Full Fare,22.0,7.0
2022-05-17T23:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,8.0,0.0
2022-05-17T12:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Fair Fare,33.0,1.0
2022-05-17T19:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,56.0,0.0
2022-05-17T13:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Other,41.0,0.0
2022-05-17T19:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Students,8.0,0.0
2022-05-17T01:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0
2022-05-17T04:00:00.000,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,omny,OMNY - Full Fare,6.0,0.0
2022-05-17T19:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Full Fare,123.0,2.0
2022-05-17T05:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,6.0,1.0
2022-05-17T13:00:00.000,subway,321,18 St (1),Manhattan,omny,OMNY - Full Fare,85.0,0.0
2022-05-17T19:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,omny,OMNY - Full Fare,879.0,8.0
2022-05-17T04:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,omny,OMNY - Full Fare,8.0,0.0
2022-05-17T09:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Students,12.0,0.0
2022-05-17T02:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Full Fare,1.0,0.0
2022-05-17T22:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,7.0,2.0
2022-05-17T08:00:00.000,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Fair Fare,36.0,0.0
2022-05-17T23:00:00.000,subway,475,96 St (Q),Manhattan,metrocard,Metrocard - Unlimited 30-Day,18.0,0.0
2022-05-17T05:00:00.000,subway,312,79 St (1),Manhattan,omny,OMNY - Full Fare,10.0,0.0
2022-05-17T11:00:00.000,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,omny,OMNY - Full Fare,1180.0,6.0
2022-05-17T21:00:00.000,subway,477,72 St (Q),Manhattan,omny,OMNY - Full Fare,220.0,1.0
2022-05-17T19:00:00.000,subway,612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,omny,OMNY - Full Fare,1287.0,7.0
2022-05-17T14:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Other,7.0,0.0
2022-05-17T19:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,37.0,0.0
