transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2021-11-05T13:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Fair Fare,14.0,0.0
2021-11-05T20:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Seniors & Disability,40.0,3.0
2021-11-05T04:00:00.000,subway,438,"135 St (2,3)",Manhattan,omny,OMNY - Full Fare,4.0,0.0
2021-11-05T09:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,96.0,11.0
2021-11-05T17:00:00.000,subway,613,"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,636.0,0.0
2021-11-05T18:00:00.000,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0
2021-11-05T07:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Students,218.0,0.0
2021-11-05T02:00:00.000,subway,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,omny,OMNY - Full Fare,46.0,0.0
2021-11-05T08:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,73.0,0.0
2021-11-05T14:00:00.000,subway,306,125 St (1),Manhattan,omny,OMNY - Full Fare,87.0,0.0
2021-11-05T15:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Full Fare,1320.0,43.0
2021-11-05T18:00:00.000,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,31.0,4.0
2021-11-05T22:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,metrocard,Metrocard - Other,6.0,0.0
2021-11-05T21:00:00.000,subway,612,"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,metrocard,Metrocard - Full Fare,245.0,2.0
2021-11-05T21:00:00.000,subway,309,103 St (1),Manhattan,omny,OMNY - Full Fare,75.0,0.0
2021-11-05T15:00:00.000,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,383.0,0.0
2021-11-05T17:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Full Fare,236.0,3.0
2021-11-05T16:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Fair Fare,110.0,5.0
2021-11-05T20:00:00.000,subway,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,metrocard,Metrocard - Fair Fare,42.0,0.0
2021-11-05T19:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Other,21.0,0.0
2021-11-05T10:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,omny,OMNY - Full Fare,336.0,6.0
2021-11-05T11:00:00.000,subway,407,Astor Pl (6),Manhattan,metrocard,Metrocard - Unlimited 7-Day,30.0,0.0
2021-11-05T13:00:00.000,subway,396,96 St (6),Manhattan,omny,OMNY - Full Fare,159.0,2.0
2021-11-05T21:00:00.000,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Full Fare,73.0,0.0
2021-11-05T00:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2021-11-05T04:00:00.000,subway,305,137 St-City College (1),Manhattan,metrocard,Metrocard - Full Fare,13.0,0.0
2021-11-05T06:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Fair Fare,14.0,0.0
2021-11-05T20:00:00.000,subway,393,116 St (6),Manhattan,metrocard,Metrocard - Other,11.0,1.0
2021-11-05T04:00:00.000,subway,309,103 St (1),Manhattan,omny,OMNY - Full Fare,8.0,0.0
2021-11-05T19:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,89.0,0.0
2021-11-05T08:00:00.000,subway,304,145 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,118.0,0.0
2021-11-05T19:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,47.0,0.0
2021-11-05T19:00:00.000,subway,635,"South Ferry (1)/Whitehall St (R,W)",Manhattan,omny,OMNY - Full Fare,132.0,10.0
2021-11-05T06:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Other,10.0,0.0
2021-11-05T20:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Students,5.0,0.0
2021-11-05T02:00:00.000,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Full Fare,23.0,0.0
2021-11-05T17:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Seniors & Disability,43.0,1.0
2021-11-05T17:00:00.000,subway,601,"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,290.0,0.0
