transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2024-04-16T23:00:00.000,subway,311,86 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,17.0,0.0
2024-04-16T16:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,142.0,0.0
2024-04-16T04:00:00.000,subway,395,103 St (6),Manhattan,omny,OMNY - Full Fare,13.0,0.0
2024-04-16T20:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Other,1.0,0.0
2024-04-16T21:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Full Fare,15.0,0.0
2024-04-16T19:00:00.000,subway,306,125 St (1),Manhattan,metrocard,Metrocard - Other,19.0,0.0
2024-04-16T17:00:00.000,subway,403,33 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,241.0,0.0
2024-04-16T17:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Full Fare,107.0,6.0
2024-04-16T20:00:00.000,subway,333,"Wall St (2,3)",Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0
2024-04-16T19:00:00.000,subway,306,125 St (1),Manhattan,omny,OMNY - Full Fare,313.0,6.0
2024-04-16T20:00:00.000,subway,307,116 St-Columbia University (1),Manhattan,metrocard,Metrocard - Students,4.0,0.0
2024-04-16T07:00:00.000,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Other,26.0,0.0
2024-04-16T00:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0
2024-04-16T17:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,388.0,11.0
2024-04-16T12:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,78.0,3.0
2024-04-16T21:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Full Fare,160.0,2.0
2024-04-16T18:00:00.000,subway,22,"Rector St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,14.0,1.0
2024-04-16T22:00:00.000,subway,147,175 St (A),Manhattan,metrocard,Metrocard - Full Fare,7.0,0.0
2024-04-16T21:00:00.000,subway,299,Dyckman St (1),Manhattan,metrocard,Metrocard - Full Fare,9.0,0.0
2024-04-16T09:00:00.000,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Fair Fare,36.0,0.0
2024-04-16T18:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Seniors & Disability,32.0,0.0
2024-04-16T08:00:00.000,subway,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,omny,OMNY - Seniors & Disability,18.0,1.0
