transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2023-09-01T06:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Full Fare,8.0,0.0
2023-09-01T09:00:00.000,subway,231,"Grand St (B,D)",Manhattan,metrocard,Metrocard - Fair Fare,35.0,0.0
2023-09-01T13:00:00.000,subway,222,Roosevelt Island (F),Manhattan,metrocard,Metrocard - Full Fare,26.0,1.0
2023-09-01T22:00:00.000,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0
2023-09-01T11:00:00.000,subway,326,Franklin St (1),Manhattan,metrocard,Metrocard - Full Fare,44.0,0.0
2023-09-01T12:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,40.0,0.0
2023-09-01T14:00:00.000,subway,321,18 St (1),Manhattan,metrocard,Metrocard - Full Fare,35.0,0.0
2023-09-01T09:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,22.0,0.0
2023-09-01T01:00:00.000,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2023-09-01T20:00:00.000,subway,223,"Lexington Av/63 St (F,Q)",Manhattan,metrocard,Metrocard - Seniors & Disability,16.0,4.0
2023-09-01T15:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,omny,OMNY - Seniors & Disability,4.0,0.0
2023-09-01T10:00:00.000,subway,405,23 St (6),Manhattan,omny,OMNY - Seniors & Disability,3.0,1.0
2023-09-01T08:00:00.000,subway,276,"5 Av/53 St (E,M)",Manhattan,metrocard,Metrocard - Full Fare,28.0,1.0
2023-09-01T20:00:00.000,subway,234,East Broadway (F),Manhattan,metrocard,Metrocard - Unlimited 30-Day,31.0,0.0
2023-09-01T08:00:00.000,subway,397,"86 St (4,5,6)",Manhattan,metrocard,Metrocard - Other,61.0,4.0
2023-09-01T14:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,omny,OMNY - Full Fare,1276.0,20.0
2023-09-01T19:00:00.000,subway,316,50 St (1),Manhattan,metrocard,Metrocard - Fair Fare,26.0,1.0
2023-09-01T09:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Unlimited 7-Day,135.0,0.0
2023-09-01T11:00:00.000,subway,319,28 St (1),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0
2023-09-01T05:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2023-09-01T15:00:00.000,subway,394,110 St (6),Manhattan,metrocard,Metrocard - Fair Fare,29.0,0.0
2023-09-01T18:00:00.000,subway,397,"86 St (4,5,6)",Manhattan,omny,OMNY - Full Fare,1229.0,52.0
2023-09-01T18:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,metrocard,Metrocard - Full Fare,206.0,5.0
2023-09-01T08:00:00.000,subway,320,23 St (1),Manhattan,metrocard,Metrocard - Full Fare,50.0,4.0
2023-09-01T10:00:00.000,subway,409,Spring St (6),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2023-09-01T06:00:00.000,subway,314,66 St-Lincoln Center (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,14.0,0.0
2023-09-01T05:00:00.000,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,metrocard,Metrocard - Other,4.0,0.0
2023-09-01T13:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,28.0,0.0
2023-09-01T02:00:00.000,subway,326,Franklin St (1),Manhattan,metrocard,Metrocard - Other,3.0,0.0
2023-09-01T09:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,75.0,3.0
2023-09-01T11:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Other,19.0,0.0
2023-09-01T16:00:00.000,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Students,5.0,0.0
