transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers
2022-08-16T10:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Other,5.0,0.0
2022-08-16T09:00:00.000,subway,325,Canal St (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0
2022-08-16T20:00:00.000,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Full Fare,177.0,4.0
2022-08-16T08:00:00.000,subway,414,"Bowling Green (4,5)",Manhattan,metrocard,Metrocard - Students,8.0,1.0
2022-08-16T16:00:00.000,subway,404,28 St (6),Manhattan,metrocard,Metrocard - Other,102.0,0.0
2022-08-16T19:00:00.000,subway,329,Rector St (1),Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0
2022-08-16T08:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,2762.0,41.0
2022-08-16T19:00:00.000,subway,396,96 St (6),Manhattan,omny,OMNY - Full Fare,252.0,5.0
2022-08-16T21:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,32.0,3.0
2022-08-16T01:00:00.000,subway,319,28 St (1),Manhattan,metrocard,Metrocard - Full Fare,4.0,0.0
2022-08-16T23:00:00.000,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Other,5.0,0.0
2022-08-16T08:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,317.0,0.0
2022-08-16T01:00:00.000,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,metrocard,Metrocard - Other,5.0,0.0
2022-08-16T09:00:00.000,subway,325,Canal St (1),Manhattan,omny,OMNY - Full Fare,47.0,0.0
2022-08-16T07:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Full Fare,9.0,2.0
2022-08-16T00:00:00.000,subway,326,Franklin St (1),Manhattan,metrocard,Metrocard - Full Fare,2.0,0.0
